309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986,309.986
314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989,314.989
320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01,320.01
324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994,324.994
330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009,330.009
335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001,335.001
340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011,340.011
345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015,345.015
349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987,349.987
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355
359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996,359.996
365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012,365.012
369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987,369.987
375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01,375.01
380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006,380.006
385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007,385.007
390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015,390.015
